time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1687334400,156491,3.571,2023-06-21 02:00:00-06:00
1687333800,156491,3.2030000000000003,2023-06-21 01:50:00-06:00
1687333200,156491,3.276,2023-06-21 01:40:00-06:00
1687332600,156491,3.154,2023-06-21 01:30:00-06:00
1687332000,156491,2.992,2023-06-21 01:20:00-06:00
1687331400,156491,3.02,2023-06-21 01:10:00-06:00
1687330800,156491,3.0,2023-06-21 01:00:00-06:00
1687330200,156491,2.976,2023-06-21 00:50:00-06:00
1687329600,156491,2.877,2023-06-21 00:40:00-06:00
1687329000,156491,3.1870000000000003,2023-06-21 00:30:00-06:00
1687328400,156491,2.944,2023-06-21 00:20:00-06:00
1687327800,156491,3.282,2023-06-21 00:10:00-06:00
1687327200,156491,3.13,2023-06-21 00:00:00-06:00
1687326600,156491,3.135,2023-06-20 23:50:00-06:00
1687326000,156491,3.289,2023-06-20 23:40:00-06:00
1687325400,156491,3.162,2023-06-20 23:30:00-06:00
1687324800,156491,3.035,2023-06-20 23:20:00-06:00
1687324200,156491,3.39,2023-06-20 23:10:00-06:00
1687323600,156491,3.231,2023-06-20 23:00:00-06:00
1687323000,156491,3.05,2023-06-20 22:50:00-06:00
1687322400,156491,3.053,2023-06-20 22:40:00-06:00
1687321800,156491,2.916,2023-06-20 22:30:00-06:00
1687321200,156491,3.201,2023-06-20 22:20:00-06:00
1687320600,156491,3.104,2023-06-20 22:10:00-06:00
1687320000,156491,2.797,2023-06-20 22:00:00-06:00
1687319400,156491,3.071,2023-06-20 21:50:00-06:00
1687318800,156491,3.0730000000000004,2023-06-20 21:40:00-06:00
1687318200,156491,2.623,2023-06-20 21:30:00-06:00
1687317600,156491,2.984,2023-06-20 21:20:00-06:00
1687317000,156491,2.716,2023-06-20 21:10:00-06:00
1687316400,156491,2.69,2023-06-20 21:00:00-06:00
1687315800,156491,2.873,2023-06-20 20:50:00-06:00
1687315200,156491,3.007,2023-06-20 20:40:00-06:00
1687314600,156491,3.269,2023-06-20 20:30:00-06:00
1687314000,156491,3.3440000000000003,2023-06-20 20:20:00-06:00
1687313400,156491,3.366,2023-06-20 20:10:00-06:00
1687312800,156491,3.529,2023-06-20 20:00:00-06:00
1687312200,156491,3.366,2023-06-20 19:50:00-06:00
1687311600,156491,3.365,2023-06-20 19:40:00-06:00
1687311000,156491,3.286,2023-06-20 19:30:00-06:00
1687310400,156491,3.165,2023-06-20 19:20:00-06:00
1687309800,156491,3.327,2023-06-20 19:10:00-06:00
1687309200,156491,3.1980000000000004,2023-06-20 19:00:00-06:00
1687308600,156491,3.252,2023-06-20 18:50:00-06:00
1687308000,156491,3.5380000000000003,2023-06-20 18:40:00-06:00
1687307400,156491,3.685,2023-06-20 18:30:00-06:00
1687306800,156491,4.057,2023-06-20 18:20:00-06:00
1687306200,156491,3.763,2023-06-20 18:10:00-06:00
1687305600,156491,3.985,2023-06-20 18:00:00-06:00
1687305000,156491,3.852,2023-06-20 17:50:00-06:00
1687304400,156491,4.143,2023-06-20 17:40:00-06:00
1687303800,156491,5.568,2023-06-20 17:30:00-06:00
1687303200,156491,9.525,2023-06-20 17:20:00-06:00
1687302600,156491,9.275,2023-06-20 17:10:00-06:00
1687302000,156491,9.883,2023-06-20 17:00:00-06:00
1687301400,156491,9.786,2023-06-20 16:50:00-06:00
1687300800,156491,10.172,2023-06-20 16:40:00-06:00
1687300200,156491,9.693,2023-06-20 16:30:00-06:00
1687299600,156491,8.733,2023-06-20 16:20:00-06:00
1687299000,156491,10.501,2023-06-20 16:10:00-06:00
1687298400,156491,10.134,2023-06-20 16:00:00-06:00
1687297800,156491,9.504,2023-06-20 15:50:00-06:00
1687297200,156491,9.004000000000001,2023-06-20 15:40:00-06:00
1687296600,156491,9.44,2023-06-20 15:30:00-06:00
1687296000,156491,8.956,2023-06-20 15:20:00-06:00
1687295400,156491,9.181,2023-06-20 15:10:00-06:00
1687294800,156491,9.384,2023-06-20 15:00:00-06:00
1687294200,156491,9.255,2023-06-20 14:50:00-06:00
1687293600,156491,8.769,2023-06-20 14:40:00-06:00
1687293000,156491,9.416,2023-06-20 14:30:00-06:00
1687292400,156491,9.004999999999999,2023-06-20 14:20:00-06:00
1687291800,156491,8.931000000000001,2023-06-20 14:10:00-06:00
1687291200,156491,8.955,2023-06-20 14:00:00-06:00
1687290600,156491,9.047,2023-06-20 13:50:00-06:00
1687290000,156491,9.053,2023-06-20 13:40:00-06:00
1687289400,156491,8.766,2023-06-20 13:30:00-06:00
1687288800,156491,8.0,2023-06-20 13:20:00-06:00
1687288200,156491,8.114,2023-06-20 13:10:00-06:00
1687287600,156491,8.57,2023-06-20 13:00:00-06:00
1687287000,156491,7.76,2023-06-20 12:50:00-06:00
1687286400,156491,7.35,2023-06-20 12:40:00-06:00
1687285800,156491,7.194,2023-06-20 12:30:00-06:00
1687285200,156491,6.941000000000001,2023-06-20 12:20:00-06:00
1687284600,156491,7.196,2023-06-20 12:10:00-06:00
1687284000,156491,6.829000000000001,2023-06-20 12:00:00-06:00
1687283400,156491,6.974,2023-06-20 11:50:00-06:00
1687282800,156491,6.612,2023-06-20 11:40:00-06:00
1687282200,156491,5.892,2023-06-20 11:30:00-06:00
1687281600,156491,6.004,2023-06-20 11:20:00-06:00
1687281000,156491,5.853,2023-06-20 11:10:00-06:00
1687280400,156491,5.735,2023-06-20 11:00:00-06:00
1687279800,156491,5.767,2023-06-20 10:50:00-06:00
1687279200,156491,5.693,2023-06-20 10:40:00-06:00
1687278600,156491,5.569,2023-06-20 10:30:00-06:00
1687278000,156491,5.482,2023-06-20 10:20:00-06:00
1687277400,156491,4.891,2023-06-20 10:10:00-06:00
1687276800,156491,4.908,2023-06-20 10:00:00-06:00
1687276200,156491,5.599,2023-06-20 09:50:00-06:00
1687275600,156491,5.102,2023-06-20 09:40:00-06:00
1687275000,156491,5.26,2023-06-20 09:30:00-06:00
1687274400,156491,5.772,2023-06-20 09:20:00-06:00
1687273800,156491,5.916,2023-06-20 09:10:00-06:00
1687273200,156491,6.242,2023-06-20 09:00:00-06:00
1687272600,156491,5.742,2023-06-20 08:50:00-06:00
1687272000,156491,4.888999999999999,2023-06-20 08:40:00-06:00
1687271400,156491,4.477,2023-06-20 08:30:00-06:00
1687270800,156491,5.07,2023-06-20 08:20:00-06:00
1687270200,156491,5.156000000000001,2023-06-20 08:10:00-06:00
1687269600,156491,5.212,2023-06-20 08:00:00-06:00
1687269000,156491,6.1690000000000005,2023-06-20 07:50:00-06:00
1687268400,156491,5.712,2023-06-20 07:40:00-06:00
1687267800,156491,5.859,2023-06-20 07:30:00-06:00
1687267200,156491,5.895,2023-06-20 07:20:00-06:00
1687266600,156491,6.357,2023-06-20 07:10:00-06:00
1687266000,156491,7.114,2023-06-20 07:00:00-06:00
1687265400,156491,5.917,2023-06-20 06:50:00-06:00
1687264800,156491,7.074,2023-06-20 06:40:00-06:00
1687264200,156491,6.166,2023-06-20 06:30:00-06:00
1687263600,156491,6.005,2023-06-20 06:20:00-06:00
1687263000,156491,6.639,2023-06-20 06:10:00-06:00
1687262400,156491,6.697,2023-06-20 06:00:00-06:00
1687261800,156491,8.499,2023-06-20 05:50:00-06:00
1687261200,156491,8.64,2023-06-20 05:40:00-06:00
1687260600,156491,10.707,2023-06-20 05:30:00-06:00
1687260000,156491,6.862,2023-06-20 05:20:00-06:00
1687259400,156491,6.316,2023-06-20 05:10:00-06:00
1687258800,156491,6.22,2023-06-20 05:00:00-06:00
1687258200,156491,5.943,2023-06-20 04:50:00-06:00
1687257600,156491,6.086,2023-06-20 04:40:00-06:00
1687257000,156491,6.15,2023-06-20 04:30:00-06:00
1687256400,156491,6.005,2023-06-20 04:20:00-06:00
1687255800,156491,6.510999999999999,2023-06-20 04:10:00-06:00
1687255200,156491,5.988,2023-06-20 04:00:00-06:00
1687254600,156491,5.986000000000001,2023-06-20 03:50:00-06:00
1687254000,156491,5.883,2023-06-20 03:40:00-06:00
1687253400,156491,5.993,2023-06-20 03:30:00-06:00
1687252800,156491,6.026,2023-06-20 03:20:00-06:00
1687252200,156491,6.065,2023-06-20 03:10:00-06:00
1687251600,156491,6.088,2023-06-20 03:00:00-06:00
1687251000,156491,5.902,2023-06-20 02:50:00-06:00
1687250400,156491,6.142,2023-06-20 02:40:00-06:00
1687249800,156491,5.909000000000001,2023-06-20 02:30:00-06:00
1687249200,156491,5.786,2023-06-20 02:20:00-06:00
1687248600,156491,5.517,2023-06-20 02:10:00-06:00
1687248000,156491,5.425,2023-06-20 02:00:00-06:00
1687247400,156491,5.135,2023-06-20 01:50:00-06:00
1687246800,156491,5.067,2023-06-20 01:40:00-06:00
1687246200,156491,4.902,2023-06-20 01:30:00-06:00
1687245600,156491,4.639,2023-06-20 01:20:00-06:00
1687245000,156491,4.547,2023-06-20 01:10:00-06:00
1687244400,156491,4.35,2023-06-20 01:00:00-06:00
1687243800,156491,4.536,2023-06-20 00:50:00-06:00
1687243200,156491,4.691,2023-06-20 00:40:00-06:00
1687242600,156491,4.566,2023-06-20 00:30:00-06:00
1687242000,156491,4.563,2023-06-20 00:20:00-06:00
1687241400,156491,4.396,2023-06-20 00:10:00-06:00
1687240800,156491,4.582,2023-06-20 00:00:00-06:00
