time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1637419800,2938,6.654,2021-11-20 07:50:00-07:00
1637419200,2938,5.587,2021-11-20 07:40:00-07:00
1637418600,2938,4.808999999999999,2021-11-20 07:30:00-07:00
1637418000,2938,4.697,2021-11-20 07:20:00-07:00
1637417400,2938,5.688000000000001,2021-11-20 07:10:00-07:00
1637416800,2938,7.0440000000000005,2021-11-20 07:00:00-07:00
1637416200,2938,7.1,2021-11-20 06:50:00-07:00
1637415600,2938,7.947,2021-11-20 06:40:00-07:00
1637415000,2938,8.431000000000001,2021-11-20 06:30:00-07:00
1637414400,2938,8.587,2021-11-20 06:20:00-07:00
1637413800,2938,8.541,2021-11-20 06:10:00-07:00
1637413200,2938,9.12,2021-11-20 06:00:00-07:00
1637412600,2938,8.805,2021-11-20 05:50:00-07:00
1637412000,2938,8.329,2021-11-20 05:40:00-07:00
1637411400,2938,9.514,2021-11-20 05:30:00-07:00
1637410800,2938,8.023,2021-11-20 05:20:00-07:00
1637410200,2938,7.856,2021-11-20 05:10:00-07:00
1637409600,2938,7.122,2021-11-20 05:00:00-07:00
1637409000,2938,8.352,2021-11-20 04:50:00-07:00
1637408400,2938,8.195,2021-11-20 04:40:00-07:00
1637407800,2938,6.413,2021-11-20 04:30:00-07:00
1637407200,2938,7.843,2021-11-20 04:20:00-07:00
1637406600,2938,5.287,2021-11-20 04:10:00-07:00
1637406000,2938,4.864,2021-11-20 04:00:00-07:00
1637405400,2938,4.635,2021-11-20 03:50:00-07:00
1637404800,2938,6.503,2021-11-20 03:40:00-07:00
1637404200,2938,9.309,2021-11-20 03:30:00-07:00
1637403600,2938,7.422,2021-11-20 03:20:00-07:00
1637403000,2938,6.172000000000001,2021-11-20 03:10:00-07:00
1637402400,2938,4.699999999999999,2021-11-20 03:00:00-07:00
1637401800,2938,5.238,2021-11-20 02:50:00-07:00
1637401200,2938,6.483,2021-11-20 02:40:00-07:00
1637400600,2938,14.072,2021-11-20 02:30:00-07:00
1637400000,2938,8.703,2021-11-20 02:20:00-07:00
1637399400,2938,4.831,2021-11-20 02:10:00-07:00
1637398800,2938,4.657,2021-11-20 02:00:00-07:00
1637398200,2938,4.937,2021-11-20 01:50:00-07:00
1637397600,2938,6.877,2021-11-20 01:40:00-07:00
1637397000,2938,4.942,2021-11-20 01:30:00-07:00
1637396400,2938,6.691,2021-11-20 01:20:00-07:00
1637395800,2938,4.003,2021-11-20 01:10:00-07:00
1637395200,2938,4.18,2021-11-20 01:00:00-07:00
1637394600,2938,4.538,2021-11-20 00:50:00-07:00
1637394000,2938,5.276,2021-11-20 00:40:00-07:00
1637393400,2938,8.187000000000001,2021-11-20 00:30:00-07:00
1637392800,2938,12.09,2021-11-20 00:20:00-07:00
1637392200,2938,6.552,2021-11-20 00:10:00-07:00
1637391600,2938,5.276,2021-11-20 00:00:00-07:00
