time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1631776200,115035,2.347,2021-09-16 01:10:00-06:00
1631775600,115035,1.75,2021-09-16 01:00:00-06:00
1631775000,115035,1.878,2021-09-16 00:50:00-06:00
1631774400,115035,1.905,2021-09-16 00:40:00-06:00
1631773800,115035,1.965,2021-09-16 00:30:00-06:00
1631773200,115035,2.248,2021-09-16 00:20:00-06:00
1631772600,115035,2.427,2021-09-16 00:10:00-06:00
1631772000,115035,2.865,2021-09-16 00:00:00-06:00
1631771400,115035,2.943,2021-09-15 23:50:00-06:00
1631770800,115035,2.388,2021-09-15 23:40:00-06:00
1631770200,115035,2.753,2021-09-15 23:30:00-06:00
1631769600,115035,2.244,2021-09-15 23:20:00-06:00
1631769000,115035,2.287,2021-09-15 23:10:00-06:00
1631768400,115035,2.465,2021-09-15 23:00:00-06:00
1631767800,115035,2.29,2021-09-15 22:50:00-06:00
1631767200,115035,2.511,2021-09-15 22:40:00-06:00
1631766600,115035,2.454,2021-09-15 22:30:00-06:00
1631766000,115035,2.045,2021-09-15 22:20:00-06:00
1631765400,115035,1.8,2021-09-15 22:10:00-06:00
1631764800,115035,1.617,2021-09-15 22:00:00-06:00
1631764200,115035,1.669,2021-09-15 21:50:00-06:00
1631763600,115035,1.7029999999999998,2021-09-15 21:40:00-06:00
1631763000,115035,1.468,2021-09-15 21:30:00-06:00
1631762400,115035,2.087,2021-09-15 21:20:00-06:00
1631761800,115035,2.253,2021-09-15 21:10:00-06:00
1631761200,115035,3.034,2021-09-15 21:00:00-06:00
1631760600,115035,4.777,2021-09-15 20:50:00-06:00
1631760000,115035,6.359,2021-09-15 20:40:00-06:00
1631759400,115035,9.215,2021-09-15 20:30:00-06:00
1631758800,115035,11.375,2021-09-15 20:20:00-06:00
1631758200,115035,10.968,2021-09-15 20:10:00-06:00
1631757600,115035,8.646,2021-09-15 20:00:00-06:00
1631757000,115035,6.255,2021-09-15 19:50:00-06:00
1631756400,115035,2.486,2021-09-15 19:40:00-06:00
1631755800,115035,1.838,2021-09-15 19:30:00-06:00
1631755200,115035,1.681,2021-09-15 19:20:00-06:00
1631754600,115035,2.056,2021-09-15 19:10:00-06:00
1631754000,115035,7.946,2021-09-15 19:00:00-06:00
1631753400,115035,8.943000000000001,2021-09-15 18:50:00-06:00
1631752800,115035,8.887,2021-09-15 18:40:00-06:00
1631752200,115035,7.416,2021-09-15 18:30:00-06:00
1631751600,115035,7.757,2021-09-15 18:20:00-06:00
1631751000,115035,7.493,2021-09-15 18:10:00-06:00
1631750400,115035,7.298,2021-09-15 18:00:00-06:00
1631749800,115035,6.869,2021-09-15 17:50:00-06:00
1631749200,115035,6.875,2021-09-15 17:40:00-06:00
1631748600,115035,6.718,2021-09-15 17:30:00-06:00
1631748000,115035,6.263,2021-09-15 17:20:00-06:00
1631747400,115035,6.852,2021-09-15 17:10:00-06:00
1631746800,115035,6.776,2021-09-15 17:00:00-06:00
1631746200,115035,7.325,2021-09-15 16:50:00-06:00
1631745600,115035,7.446,2021-09-15 16:40:00-06:00
1631745000,115035,7.705999999999999,2021-09-15 16:30:00-06:00
1631744400,115035,7.795,2021-09-15 16:20:00-06:00
1631743800,115035,7.721,2021-09-15 16:10:00-06:00
1631743200,115035,7.814999999999999,2021-09-15 16:00:00-06:00
1631742600,115035,8.506,2021-09-15 15:50:00-06:00
1631742000,115035,9.063,2021-09-15 15:40:00-06:00
1631741400,115035,8.653,2021-09-15 15:30:00-06:00
1631740800,115035,8.044,2021-09-15 15:20:00-06:00
1631740200,115035,7.130000000000001,2021-09-15 15:10:00-06:00
1631739600,115035,7.064,2021-09-15 15:00:00-06:00
1631739000,115035,7.154,2021-09-15 14:50:00-06:00
1631738400,115035,7.223,2021-09-15 14:40:00-06:00
1631737800,115035,7.249,2021-09-15 14:30:00-06:00
1631737200,115035,6.659,2021-09-15 14:20:00-06:00
1631736600,115035,6.134,2021-09-15 14:10:00-06:00
1631736000,115035,6.015,2021-09-15 14:00:00-06:00
1631735400,115035,6.182,2021-09-15 13:50:00-06:00
1631734800,115035,5.899,2021-09-15 13:40:00-06:00
1631734200,115035,9.103,2021-09-15 13:30:00-06:00
1631733600,115035,11.936,2021-09-15 13:20:00-06:00
1631733000,115035,11.104,2021-09-15 13:10:00-06:00
1631732400,115035,11.985,2021-09-15 13:00:00-06:00
1631731800,115035,13.568,2021-09-15 12:50:00-06:00
1631731200,115035,15.599,2021-09-15 12:40:00-06:00
1631730600,115035,16.673000000000002,2021-09-15 12:30:00-06:00
1631730000,115035,17.902,2021-09-15 12:20:00-06:00
1631729400,115035,16.892,2021-09-15 12:10:00-06:00
1631728800,115035,17.679000000000002,2021-09-15 12:00:00-06:00
1631728200,115035,17.795,2021-09-15 11:50:00-06:00
1631727600,115035,17.683,2021-09-15 11:40:00-06:00
1631727000,115035,18.105,2021-09-15 11:30:00-06:00
1631726400,115035,17.274,2021-09-15 11:20:00-06:00
1631725800,115035,16.097,2021-09-15 11:10:00-06:00
1631725200,115035,14.199000000000002,2021-09-15 11:00:00-06:00
1631724600,115035,13.849,2021-09-15 10:50:00-06:00
1631724000,115035,13.271,2021-09-15 10:40:00-06:00
1631723400,115035,12.787,2021-09-15 10:30:00-06:00
1631722800,115035,12.739,2021-09-15 10:20:00-06:00
1631722200,115035,12.781,2021-09-15 10:10:00-06:00
1631721600,115035,12.547,2021-09-15 10:00:00-06:00
1631721000,115035,12.627,2021-09-15 09:50:00-06:00
1631720400,115035,13.697,2021-09-15 09:40:00-06:00
1631719800,115035,15.764,2021-09-15 09:30:00-06:00
1631719200,115035,15.937,2021-09-15 09:20:00-06:00
1631718600,115035,18.144,2021-09-15 09:10:00-06:00
1631718000,115035,18.874,2021-09-15 09:00:00-06:00
1631717400,115035,17.93,2021-09-15 08:50:00-06:00
1631716800,115035,18.113,2021-09-15 08:40:00-06:00
1631716200,115035,18.203,2021-09-15 08:30:00-06:00
1631715600,115035,18.05,2021-09-15 08:20:00-06:00
1631715000,115035,16.337,2021-09-15 08:10:00-06:00
1631714400,115035,15.903,2021-09-15 08:00:00-06:00
1631713800,115035,14.391,2021-09-15 07:50:00-06:00
1631713200,115035,13.678,2021-09-15 07:40:00-06:00
1631712600,115035,13.2,2021-09-15 07:30:00-06:00
1631712000,115035,12.155,2021-09-15 07:20:00-06:00
1631711400,115035,12.355,2021-09-15 07:10:00-06:00
1631710800,115035,12.493,2021-09-15 07:00:00-06:00
1631710200,115035,11.362,2021-09-15 06:50:00-06:00
1631709600,115035,10.957,2021-09-15 06:40:00-06:00
1631709000,115035,10.965,2021-09-15 06:30:00-06:00
1631708400,115035,11.014,2021-09-15 06:20:00-06:00
1631707800,115035,13.871,2021-09-15 06:10:00-06:00
1631707200,115035,13.6,2021-09-15 06:00:00-06:00
1631706600,115035,12.548,2021-09-15 05:50:00-06:00
1631706000,115035,11.044,2021-09-15 05:40:00-06:00
1631705400,115035,8.657,2021-09-15 05:30:00-06:00
1631704800,115035,8.215,2021-09-15 05:20:00-06:00
1631704200,115035,8.376,2021-09-15 05:10:00-06:00
1631703600,115035,9.338,2021-09-15 05:00:00-06:00
1631703000,115035,11.335,2021-09-15 04:50:00-06:00
1631702400,115035,12.923,2021-09-15 04:40:00-06:00
1631701800,115035,12.443,2021-09-15 04:30:00-06:00
1631701200,115035,12.862,2021-09-15 04:20:00-06:00
1631700600,115035,11.151,2021-09-15 04:10:00-06:00
1631700000,115035,9.611,2021-09-15 04:00:00-06:00
1631699400,115035,9.439,2021-09-15 03:50:00-06:00
1631698800,115035,9.573,2021-09-15 03:40:00-06:00
1631698200,115035,9.042,2021-09-15 03:30:00-06:00
1631697600,115035,8.494,2021-09-15 03:20:00-06:00
1631697000,115035,7.836,2021-09-15 03:10:00-06:00
1631696400,115035,8.513,2021-09-15 03:00:00-06:00
1631695800,115035,9.547,2021-09-15 02:50:00-06:00
1631695200,115035,13.008,2021-09-15 02:40:00-06:00
1631694600,115035,14.485,2021-09-15 02:30:00-06:00
1631694000,115035,15.357,2021-09-15 02:20:00-06:00
1631693400,115035,14.386,2021-09-15 02:10:00-06:00
1631692800,115035,13.552,2021-09-15 02:00:00-06:00
1631692200,115035,12.965,2021-09-15 01:50:00-06:00
1631691600,115035,13.433,2021-09-15 01:40:00-06:00
1631691000,115035,12.562,2021-09-15 01:30:00-06:00
1631690400,115035,12.416,2021-09-15 01:20:00-06:00
1631689800,115035,12.621,2021-09-15 01:10:00-06:00
1631689200,115035,11.422,2021-09-15 01:00:00-06:00
1631688600,115035,11.251,2021-09-15 00:50:00-06:00
1631688000,115035,10.335,2021-09-15 00:40:00-06:00
1631687400,115035,9.398,2021-09-15 00:30:00-06:00
1631686800,115035,8.722,2021-09-15 00:20:00-06:00
1631686200,115035,7.429,2021-09-15 00:10:00-06:00
1631685600,115035,7.051,2021-09-15 00:00:00-06:00
