time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1691867400,121385,8.128,2023-08-12 13:10:00-06:00
1691866800,121385,8.007,2023-08-12 13:00:00-06:00
1691866200,121385,8.581,2023-08-12 12:50:00-06:00
1691865600,121385,9.354,2023-08-12 12:40:00-06:00
1691865000,121385,9.713,2023-08-12 12:30:00-06:00
1691864400,121385,9.271,2023-08-12 12:20:00-06:00
1691863800,121385,9.866,2023-08-12 12:10:00-06:00
1691863200,121385,10.093,2023-08-12 12:00:00-06:00
1691862600,121385,11.801,2023-08-12 11:50:00-06:00
1691862000,121385,12.206,2023-08-12 11:40:00-06:00
1691861400,121385,13.659,2023-08-12 11:30:00-06:00
1691860800,121385,14.045,2023-08-12 11:20:00-06:00
1691860200,121385,15.361999999999998,2023-08-12 11:10:00-06:00
1691859600,121385,14.135,2023-08-12 11:00:00-06:00
1691859000,121385,12.852,2023-08-12 10:50:00-06:00
1691858400,121385,13.105,2023-08-12 10:40:00-06:00
1691857800,121385,15.014,2023-08-12 10:30:00-06:00
1691857200,121385,14.946000000000002,2023-08-12 10:20:00-06:00
1691856600,121385,14.091,2023-08-12 10:10:00-06:00
1691856000,121385,13.495,2023-08-12 10:00:00-06:00
1691855400,121385,13.322,2023-08-12 09:50:00-06:00
1691854800,121385,12.492,2023-08-12 09:40:00-06:00
1691854200,121385,11.84,2023-08-12 09:30:00-06:00
1691853600,121385,11.477,2023-08-12 09:20:00-06:00
1691853000,121385,11.42,2023-08-12 09:10:00-06:00
1691852400,121385,10.535,2023-08-12 09:00:00-06:00
1691851800,121385,9.752,2023-08-12 08:50:00-06:00
1691851200,121385,10.619,2023-08-12 08:40:00-06:00
1691850600,121385,10.628,2023-08-12 08:30:00-06:00
1691850000,121385,10.077,2023-08-12 08:20:00-06:00
1691849400,121385,10.133,2023-08-12 08:10:00-06:00
1691848800,121385,9.264,2023-08-12 08:00:00-06:00
1691848200,121385,9.358,2023-08-12 07:50:00-06:00
1691847600,121385,9.277,2023-08-12 07:40:00-06:00
1691847000,121385,8.652000000000001,2023-08-12 07:30:00-06:00
1691846400,121385,8.227,2023-08-12 07:20:00-06:00
1691845800,121385,7.544,2023-08-12 07:10:00-06:00
1691845200,121385,7.32,2023-08-12 07:00:00-06:00
1691844600,121385,7.803,2023-08-12 06:50:00-06:00
1691844000,121385,6.839,2023-08-12 06:40:00-06:00
1691843400,121385,8.216999999999999,2023-08-12 06:30:00-06:00
1691842800,121385,8.27,2023-08-12 06:20:00-06:00
1691842200,121385,7.949999999999999,2023-08-12 06:10:00-06:00
1691841600,121385,7.631,2023-08-12 06:00:00-06:00
1691841000,121385,6.605,2023-08-12 05:50:00-06:00
1691840400,121385,6.285,2023-08-12 05:40:00-06:00
1691839800,121385,5.879,2023-08-12 05:30:00-06:00
1691839200,121385,6.343999999999999,2023-08-12 05:20:00-06:00
1691838600,121385,6.784000000000001,2023-08-12 05:10:00-06:00
1691838000,121385,6.590999999999999,2023-08-12 05:00:00-06:00
1691837400,121385,7.1,2023-08-12 04:50:00-06:00
1691836800,121385,6.289,2023-08-12 04:40:00-06:00
