time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1633053600,52019,6.781000000000001,2021-09-30 20:00:00-06:00
1633053000,52019,6.513,2021-09-30 19:50:00-06:00
1633052400,52019,6.689,2021-09-30 19:40:00-06:00
1633051800,52019,6.515,2021-09-30 19:30:00-06:00
1633051200,52019,6.16,2021-09-30 19:20:00-06:00
1633050600,52019,6.186,2021-09-30 19:10:00-06:00
1633050000,52019,6.788,2021-09-30 19:00:00-06:00
1633049400,52019,6.647,2021-09-30 18:50:00-06:00
1633048800,52019,6.364,2021-09-30 18:40:00-06:00
1633048200,52019,6.653,2021-09-30 18:30:00-06:00
1633047600,52019,4.775,2021-09-30 18:20:00-06:00
1633047000,52019,4.628,2021-09-30 18:10:00-06:00
1633046400,52019,4.112,2021-09-30 18:00:00-06:00
1633045800,52019,3.687,2021-09-30 17:50:00-06:00
1633045200,52019,1.693,2021-09-30 17:40:00-06:00
1633044600,52019,0.02,2021-09-30 17:30:00-06:00
1633044000,52019,0.004,2021-09-30 17:20:00-06:00
1633043400,52019,0.0,2021-09-30 17:10:00-06:00
1633042800,52019,0.011,2021-09-30 17:00:00-06:00
1633042200,52019,0.0,2021-09-30 16:50:00-06:00
1633041600,52019,0.0,2021-09-30 16:40:00-06:00
1633041000,52019,0.019,2021-09-30 16:30:00-06:00
1633040400,52019,0.032,2021-09-30 16:20:00-06:00
1633039800,52019,0.027,2021-09-30 16:10:00-06:00
1633039200,52019,0.025,2021-09-30 16:00:00-06:00
1633038600,52019,0.0,2021-09-30 15:50:00-06:00
1633038000,52019,0.053,2021-09-30 15:40:00-06:00
1633037400,52019,0.037,2021-09-30 15:30:00-06:00
1633036800,52019,0.007,2021-09-30 15:20:00-06:00
1633036200,52019,0.0,2021-09-30 15:10:00-06:00
1633035600,52019,0.022,2021-09-30 15:00:00-06:00
1633035000,52019,0.063,2021-09-30 14:50:00-06:00
1633034400,52019,0.002,2021-09-30 14:40:00-06:00
1633033800,52019,0.118,2021-09-30 14:30:00-06:00
1633033200,52019,0.086,2021-09-30 14:20:00-06:00
1633032600,52019,0.247,2021-09-30 14:10:00-06:00
1633032000,52019,0.297,2021-09-30 14:00:00-06:00
1633031400,52019,0.232,2021-09-30 13:50:00-06:00
1633030800,52019,0.359,2021-09-30 13:40:00-06:00
1633030200,52019,0.128,2021-09-30 13:30:00-06:00
1633029600,52019,0.166,2021-09-30 13:20:00-06:00
1633029000,52019,0.114,2021-09-30 13:10:00-06:00
1633028400,52019,0.155,2021-09-30 13:00:00-06:00
1633027800,52019,0.303,2021-09-30 12:50:00-06:00
1633027200,52019,0.137,2021-09-30 12:40:00-06:00
1633026600,52019,0.163,2021-09-30 12:30:00-06:00
1633026000,52019,0.155,2021-09-30 12:20:00-06:00
1633025400,52019,0.31,2021-09-30 12:10:00-06:00
1633024800,52019,0.174,2021-09-30 12:00:00-06:00
1633024200,52019,0.544,2021-09-30 11:50:00-06:00
1633023600,52019,0.636,2021-09-30 11:40:00-06:00
1633023000,52019,0.653,2021-09-30 11:30:00-06:00
1633022400,52019,0.602,2021-09-30 11:20:00-06:00
1633021800,52019,0.502,2021-09-30 11:10:00-06:00
1633021200,52019,0.407,2021-09-30 11:00:00-06:00
1633020600,52019,0.408,2021-09-30 10:50:00-06:00
1633020000,52019,0.51,2021-09-30 10:40:00-06:00
1633019400,52019,0.544,2021-09-30 10:30:00-06:00
1633018800,52019,0.603,2021-09-30 10:20:00-06:00
1633018200,52019,0.469,2021-09-30 10:10:00-06:00
1633017600,52019,0.857,2021-09-30 10:00:00-06:00
1633017000,52019,0.777,2021-09-30 09:50:00-06:00
1633016400,52019,0.855,2021-09-30 09:40:00-06:00
1633015800,52019,0.985,2021-09-30 09:30:00-06:00
1633015200,52019,1.018,2021-09-30 09:20:00-06:00
1633014600,52019,1.236,2021-09-30 09:10:00-06:00
1633014000,52019,1.4500000000000002,2021-09-30 09:00:00-06:00
1633013400,52019,1.885,2021-09-30 08:50:00-06:00
1633012800,52019,1.765,2021-09-30 08:40:00-06:00
1633012200,52019,2.266,2021-09-30 08:30:00-06:00
1633011600,52019,2.973,2021-09-30 08:20:00-06:00
1633011000,52019,2.847,2021-09-30 08:10:00-06:00
1633010400,52019,2.563,2021-09-30 08:00:00-06:00
1633009800,52019,2.988,2021-09-30 07:50:00-06:00
1633009200,52019,3.4450000000000003,2021-09-30 07:40:00-06:00
1633008600,52019,3.642,2021-09-30 07:30:00-06:00
1633008000,52019,4.792999999999999,2021-09-30 07:20:00-06:00
1633007400,52019,5.481999999999999,2021-09-30 07:10:00-06:00
1633006800,52019,6.721,2021-09-30 07:00:00-06:00
1633006200,52019,8.214,2021-09-30 06:50:00-06:00
1633005600,52019,7.192,2021-09-30 06:40:00-06:00
1633005000,52019,6.475,2021-09-30 06:30:00-06:00
1633004400,52019,7.115,2021-09-30 06:20:00-06:00
1633003800,52019,7.973000000000001,2021-09-30 06:10:00-06:00
1633003200,52019,8.689,2021-09-30 06:00:00-06:00
1633002600,52019,9.229,2021-09-30 05:50:00-06:00
1633002000,52019,10.494,2021-09-30 05:40:00-06:00
1633001400,52019,14.424,2021-09-30 05:30:00-06:00
1633000800,52019,15.023,2021-09-30 05:20:00-06:00
1633000200,52019,15.123,2021-09-30 05:10:00-06:00
1632999600,52019,17.338,2021-09-30 05:00:00-06:00
1632999000,52019,18.88,2021-09-30 04:50:00-06:00
1632998400,52019,19.533,2021-09-30 04:40:00-06:00
1632997800,52019,18.027,2021-09-30 04:30:00-06:00
1632997200,52019,19.076,2021-09-30 04:20:00-06:00
1632996600,52019,19.131,2021-09-30 04:10:00-06:00
1632996000,52019,19.145000000000003,2021-09-30 04:00:00-06:00
1632995400,52019,19.054,2021-09-30 03:50:00-06:00
1632994800,52019,18.802,2021-09-30 03:40:00-06:00
1632994200,52019,18.527,2021-09-30 03:30:00-06:00
1632993600,52019,18.934,2021-09-30 03:20:00-06:00
1632993000,52019,19.934,2021-09-30 03:10:00-06:00
1632992400,52019,19.36,2021-09-30 03:00:00-06:00
1632991800,52019,19.105,2021-09-30 02:50:00-06:00
1632991200,52019,19.819000000000003,2021-09-30 02:40:00-06:00
1632990600,52019,19.826,2021-09-30 02:30:00-06:00
1632990000,52019,20.022,2021-09-30 02:20:00-06:00
1632989400,52019,20.138,2021-09-30 02:10:00-06:00
1632988800,52019,19.884,2021-09-30 02:00:00-06:00
1632988200,52019,20.354,2021-09-30 01:50:00-06:00
1632987600,52019,20.256,2021-09-30 01:40:00-06:00
1632987000,52019,20.556,2021-09-30 01:30:00-06:00
1632986400,52019,20.127,2021-09-30 01:20:00-06:00
1632985800,52019,19.166,2021-09-30 01:10:00-06:00
1632985200,52019,19.288,2021-09-30 01:00:00-06:00
1632984600,52019,19.405,2021-09-30 00:50:00-06:00
1632984000,52019,20.635,2021-09-30 00:40:00-06:00
1632983400,52019,21.4,2021-09-30 00:30:00-06:00
1632982800,52019,19.848,2021-09-30 00:20:00-06:00
1632982200,52019,18.879,2021-09-30 00:10:00-06:00
1632981600,52019,18.78,2021-09-30 00:00:00-06:00
