time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1669391400,31619,11.844,2022-11-25 08:50:00-07:00
1669390800,31619,12.781,2022-11-25 08:40:00-07:00
1669390200,31619,14.699,2022-11-25 08:30:00-07:00
1669389600,31619,11.837,2022-11-25 08:20:00-07:00
1669389000,31619,9.757,2022-11-25 08:10:00-07:00
1669388400,31619,8.074,2022-11-25 08:00:00-07:00
1669387800,31619,8.582,2022-11-25 07:50:00-07:00
1669387200,31619,10.802,2022-11-25 07:40:00-07:00
1669386600,31619,9.885,2022-11-25 07:30:00-07:00
1669386000,31619,9.062,2022-11-25 07:20:00-07:00
1669385400,31619,8.636,2022-11-25 07:10:00-07:00
1669384800,31619,8.79,2022-11-25 07:00:00-07:00
1669384200,31619,7.391,2022-11-25 06:50:00-07:00
1669383600,31619,6.949,2022-11-25 06:40:00-07:00
1669383000,31619,7.085,2022-11-25 06:30:00-07:00
1669382400,31619,6.222,2022-11-25 06:20:00-07:00
1669381800,31619,5.7490000000000006,2022-11-25 06:10:00-07:00
1669381200,31619,4.664,2022-11-25 06:00:00-07:00
1669380600,31619,4.462,2022-11-25 05:50:00-07:00
1669380000,31619,3.654,2022-11-25 05:40:00-07:00
1669379400,31619,3.2,2022-11-25 05:30:00-07:00
1669378800,31619,3.323,2022-11-25 05:20:00-07:00
1669378200,31619,3.104,2022-11-25 05:10:00-07:00
1669377600,31619,3.3310000000000004,2022-11-25 05:00:00-07:00
1669377000,31619,3.547,2022-11-25 04:50:00-07:00
1669376400,31619,4.067,2022-11-25 04:40:00-07:00
1669375800,31619,7.183,2022-11-25 04:30:00-07:00
1669375200,31619,10.898,2022-11-25 04:20:00-07:00
1669374600,31619,18.733,2022-11-25 04:10:00-07:00
1669374000,31619,24.8,2022-11-25 04:00:00-07:00
1669373400,31619,27.346,2022-11-25 03:50:00-07:00
1669372800,31619,31.521,2022-11-25 03:40:00-07:00
1669372200,31619,29.925,2022-11-25 03:30:00-07:00
1669371600,31619,31.071,2022-11-25 03:20:00-07:00
1669371000,31619,32.911,2022-11-25 03:10:00-07:00
1669370400,31619,33.886,2022-11-25 03:00:00-07:00
1669369800,31619,34.543,2022-11-25 02:50:00-07:00
1669369200,31619,32.97,2022-11-25 02:40:00-07:00
1669368600,31619,28.208,2022-11-25 02:30:00-07:00
1669368000,31619,27.307,2022-11-25 02:20:00-07:00
1669367400,31619,28.218,2022-11-25 02:10:00-07:00
1669366800,31619,28.192,2022-11-25 02:00:00-07:00
1669366200,31619,28.268,2022-11-25 01:50:00-07:00
1669365600,31619,26.774,2022-11-25 01:40:00-07:00
1669365000,31619,24.191000000000003,2022-11-25 01:30:00-07:00
1669364400,31619,24.958,2022-11-25 01:20:00-07:00
1669363800,31619,25.863,2022-11-25 01:10:00-07:00
1669363200,31619,26.175,2022-11-25 01:00:00-07:00
1669362600,31619,26.321,2022-11-25 00:50:00-07:00
1669362000,31619,26.788,2022-11-25 00:40:00-07:00
1669361400,31619,27.263,2022-11-25 00:30:00-07:00
1669360800,31619,27.944,2022-11-25 00:20:00-07:00
1669360200,31619,28.266,2022-11-25 00:10:00-07:00
1669359600,31619,28.846,2022-11-25 00:00:00-07:00
