time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1691461200,105200,1.084,2023-08-07 20:20:00-06:00
1691460600,105200,0.859,2023-08-07 20:10:00-06:00
1691460000,105200,0.996,2023-08-07 20:00:00-06:00
1691459400,105200,1.103,2023-08-07 19:50:00-06:00
1691458800,105200,1.022,2023-08-07 19:40:00-06:00
1691458200,105200,1.13,2023-08-07 19:30:00-06:00
1691457600,105200,1.46,2023-08-07 19:20:00-06:00
1691457000,105200,0.974,2023-08-07 19:10:00-06:00
1691456400,105200,0.528,2023-08-07 19:00:00-06:00
1691455800,105200,0.3319999999999999,2023-08-07 18:50:00-06:00
1691455200,105200,0.276,2023-08-07 18:40:00-06:00
1691454600,105200,0.131,2023-08-07 18:30:00-06:00
1691454000,105200,0.007,2023-08-07 18:20:00-06:00
1691453400,105200,0.022,2023-08-07 18:10:00-06:00
1691452800,105200,0.057,2023-08-07 18:00:00-06:00
1691452200,105200,0.8049999999999999,2023-08-07 17:50:00-06:00
1691451600,105200,0.712,2023-08-07 17:40:00-06:00
1691451000,105200,0.885,2023-08-07 17:30:00-06:00
1691450400,105200,0.606,2023-08-07 17:20:00-06:00
1691449800,105200,0.544,2023-08-07 17:10:00-06:00
1691449200,105200,0.967,2023-08-07 17:00:00-06:00
1691448600,105200,1.829,2023-08-07 16:50:00-06:00
1691448000,105200,3.322,2023-08-07 16:40:00-06:00
1691447400,105200,3.156,2023-08-07 16:30:00-06:00
1691446800,105200,3.303,2023-08-07 16:20:00-06:00
1691446200,105200,3.011,2023-08-07 16:10:00-06:00
1691445600,105200,3.207,2023-08-07 16:00:00-06:00
1691445000,105200,3.522,2023-08-07 15:50:00-06:00
1691444400,105200,2.216,2023-08-07 15:40:00-06:00
1691443800,105200,0.507,2023-08-07 15:30:00-06:00
1691443200,105200,0.371,2023-08-07 15:20:00-06:00
1691442600,105200,0.5660000000000001,2023-08-07 15:10:00-06:00
1691442000,105200,0.5169999999999999,2023-08-07 15:00:00-06:00
1691441400,105200,0.381,2023-08-07 14:50:00-06:00
1691440800,105200,0.441,2023-08-07 14:40:00-06:00
1691440200,105200,0.379,2023-08-07 14:30:00-06:00
1691439600,105200,0.3329999999999999,2023-08-07 14:20:00-06:00
1691439000,105200,0.271,2023-08-07 14:10:00-06:00
1691438400,105200,0.499,2023-08-07 14:00:00-06:00
1691437800,105200,0.621,2023-08-07 13:50:00-06:00
1691437200,105200,1.749,2023-08-07 13:40:00-06:00
1691436600,105200,1.879,2023-08-07 13:30:00-06:00
1691436000,105200,1.4780000000000002,2023-08-07 13:20:00-06:00
1691435400,105200,2.019,2023-08-07 13:10:00-06:00
1691434800,105200,1.945,2023-08-07 13:00:00-06:00
1691434200,105200,2.3,2023-08-07 12:50:00-06:00
1691433600,105200,2.581,2023-08-07 12:40:00-06:00
1691433000,105200,3.582,2023-08-07 12:30:00-06:00
1691432400,105200,2.1710000000000003,2023-08-07 12:20:00-06:00
1691431800,105200,2.238,2023-08-07 12:10:00-06:00
1691431200,105200,2.613,2023-08-07 12:00:00-06:00
1691430600,105200,2.368,2023-08-07 11:50:00-06:00
1691430000,105200,2.14,2023-08-07 11:40:00-06:00
1691429400,105200,2.849,2023-08-07 11:30:00-06:00
1691428800,105200,3.486,2023-08-07 11:20:00-06:00
1691428200,105200,2.603,2023-08-07 11:10:00-06:00
1691427600,105200,1.448,2023-08-07 11:00:00-06:00
1691427000,105200,1.474,2023-08-07 10:50:00-06:00
1691426400,105200,3.028,2023-08-07 10:40:00-06:00
1691425800,105200,3.903,2023-08-07 10:30:00-06:00
1691425200,105200,4.7940000000000005,2023-08-07 10:20:00-06:00
1691424600,105200,4.353,2023-08-07 10:10:00-06:00
1691424000,105200,4.612,2023-08-07 10:00:00-06:00
