time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1623036600,57157,0.413,2021-06-06 21:30:00-06:00
1623036000,57157,0.549,2021-06-06 21:20:00-06:00
1623035400,57157,0.5760000000000001,2021-06-06 21:10:00-06:00
1623034800,57157,0.5680000000000001,2021-06-06 21:00:00-06:00
1623034200,57157,0.6619999999999999,2021-06-06 20:50:00-06:00
1623033600,57157,0.659,2021-06-06 20:40:00-06:00
1623033000,57157,0.493,2021-06-06 20:30:00-06:00
1623032400,57157,0.636,2021-06-06 20:20:00-06:00
1623031800,57157,0.592,2021-06-06 20:10:00-06:00
1623031200,57157,0.708,2021-06-06 20:00:00-06:00
1623030600,57157,0.821,2021-06-06 19:50:00-06:00
1623030000,57157,1.187,2021-06-06 19:40:00-06:00
1623029400,57157,0.959,2021-06-06 19:30:00-06:00
1623028800,57157,1.061,2021-06-06 19:20:00-06:00
1623028200,57157,0.906,2021-06-06 19:10:00-06:00
1623027600,57157,1.212,2021-06-06 19:00:00-06:00
1623027000,57157,1.16,2021-06-06 18:50:00-06:00
1623026400,57157,1.343,2021-06-06 18:40:00-06:00
1623025800,57157,1.369,2021-06-06 18:30:00-06:00
1623025200,57157,1.2040000000000002,2021-06-06 18:20:00-06:00
1623024600,57157,1.3050000000000002,2021-06-06 18:10:00-06:00
1623024000,57157,1.508,2021-06-06 18:00:00-06:00
1623023400,57157,1.855,2021-06-06 17:50:00-06:00
1623022800,57157,2.181,2021-06-06 17:40:00-06:00
1623022200,57157,2.184,2021-06-06 17:30:00-06:00
1623021600,57157,2.042,2021-06-06 17:20:00-06:00
1623021000,57157,2.474,2021-06-06 17:10:00-06:00
1623020400,57157,1.911,2021-06-06 17:00:00-06:00
1623019800,57157,2.138,2021-06-06 16:50:00-06:00
1623019200,57157,2.486,2021-06-06 16:40:00-06:00
1623018600,57157,2.329,2021-06-06 16:30:00-06:00
1623018000,57157,2.388,2021-06-06 16:20:00-06:00
1623017400,57157,2.682,2021-06-06 16:10:00-06:00
1623016800,57157,2.91,2021-06-06 16:00:00-06:00
1623016200,57157,2.8920000000000003,2021-06-06 15:50:00-06:00
1623015600,57157,3.106,2021-06-06 15:40:00-06:00
1623015000,57157,3.209,2021-06-06 15:30:00-06:00
1623014400,57157,3.2880000000000003,2021-06-06 15:20:00-06:00
1623013800,57157,3.5460000000000003,2021-06-06 15:10:00-06:00
1623013200,57157,3.525,2021-06-06 15:00:00-06:00
1623012600,57157,4.053,2021-06-06 14:50:00-06:00
1623012000,57157,3.782,2021-06-06 14:40:00-06:00
1623011400,57157,3.611,2021-06-06 14:30:00-06:00
1623010800,57157,3.679,2021-06-06 14:20:00-06:00
1623010200,57157,3.721,2021-06-06 14:10:00-06:00
1623009600,57157,4.029,2021-06-06 14:00:00-06:00
1623009000,57157,3.314,2021-06-06 13:50:00-06:00
1623008400,57157,3.469,2021-06-06 13:40:00-06:00
1623007800,57157,3.278,2021-06-06 13:30:00-06:00
1623007200,57157,3.268,2021-06-06 13:20:00-06:00
1623006600,57157,3.552,2021-06-06 13:10:00-06:00
1623006000,57157,3.152,2021-06-06 13:00:00-06:00
1623005400,57157,3.174,2021-06-06 12:50:00-06:00
1623004800,57157,3.284,2021-06-06 12:40:00-06:00
1623004200,57157,3.248,2021-06-06 12:30:00-06:00
1623003600,57157,3.4930000000000003,2021-06-06 12:20:00-06:00
1623003000,57157,3.924,2021-06-06 12:10:00-06:00
1623002400,57157,3.969,2021-06-06 12:00:00-06:00
1623001800,57157,4.406000000000001,2021-06-06 11:50:00-06:00
1623001200,57157,4.109999999999999,2021-06-06 11:40:00-06:00
1623000600,57157,3.787,2021-06-06 11:30:00-06:00
1623000000,57157,5.151999999999999,2021-06-06 11:20:00-06:00
1622999400,57157,11.634,2021-06-06 11:10:00-06:00
1622998800,57157,24.495,2021-06-06 11:00:00-06:00
1622998200,57157,5.048,2021-06-06 10:50:00-06:00
1622997600,57157,5.168,2021-06-06 10:40:00-06:00
1622997000,57157,4.038,2021-06-06 10:30:00-06:00
1622996400,57157,4.826,2021-06-06 10:20:00-06:00
1622995800,57157,4.331,2021-06-06 10:10:00-06:00
1622995200,57157,4.338,2021-06-06 10:00:00-06:00
1622994600,57157,5.047000000000001,2021-06-06 09:50:00-06:00
1622994000,57157,5.516,2021-06-06 09:40:00-06:00
1622993400,57157,5.077999999999999,2021-06-06 09:30:00-06:00
1622992800,57157,5.2940000000000005,2021-06-06 09:20:00-06:00
1622992200,57157,6.549,2021-06-06 09:10:00-06:00
1622991600,57157,19.374,2021-06-06 09:00:00-06:00
1622991000,57157,15.815,2021-06-06 08:50:00-06:00
1622990400,57157,5.28,2021-06-06 08:40:00-06:00
1622989800,57157,4.923,2021-06-06 08:30:00-06:00
1622989200,57157,4.827,2021-06-06 08:20:00-06:00
1622988600,57157,4.677,2021-06-06 08:10:00-06:00
1622988000,57157,4.943,2021-06-06 08:00:00-06:00
1622987400,57157,4.993,2021-06-06 07:50:00-06:00
1622986800,57157,5.054,2021-06-06 07:40:00-06:00
1622986200,57157,4.9350000000000005,2021-06-06 07:30:00-06:00
1622985600,57157,5.463,2021-06-06 07:20:00-06:00
1622985000,57157,5.705,2021-06-06 07:10:00-06:00
1622984400,57157,5.853,2021-06-06 07:00:00-06:00
1622983800,57157,5.874,2021-06-06 06:50:00-06:00
1622983200,57157,5.744,2021-06-06 06:40:00-06:00
1622982600,57157,6.322,2021-06-06 06:30:00-06:00
1622982000,57157,5.199,2021-06-06 06:20:00-06:00
1622981400,57157,5.162,2021-06-06 06:10:00-06:00
1622980800,57157,5.09,2021-06-06 06:00:00-06:00
1622980200,57157,5.455,2021-06-06 05:50:00-06:00
1622979600,57157,5.062,2021-06-06 05:40:00-06:00
1622979000,57157,4.968999999999999,2021-06-06 05:30:00-06:00
1622978400,57157,4.662,2021-06-06 05:20:00-06:00
1622977800,57157,4.668,2021-06-06 05:10:00-06:00
1622977200,57157,5.047,2021-06-06 05:00:00-06:00
1622976600,57157,5.071,2021-06-06 04:50:00-06:00
1622976000,57157,5.651999999999999,2021-06-06 04:40:00-06:00
1622975400,57157,4.663,2021-06-06 04:30:00-06:00
1622974800,57157,4.398,2021-06-06 04:20:00-06:00
1622974200,57157,4.016,2021-06-06 04:10:00-06:00
1622973600,57157,3.853,2021-06-06 04:00:00-06:00
1622973000,57157,4.058,2021-06-06 03:50:00-06:00
1622972400,57157,3.491,2021-06-06 03:40:00-06:00
1622971800,57157,3.353,2021-06-06 03:30:00-06:00
1622971200,57157,3.806,2021-06-06 03:20:00-06:00
1622970600,57157,5.269,2021-06-06 03:10:00-06:00
1622970000,57157,3.686,2021-06-06 03:00:00-06:00
1622969400,57157,4.088,2021-06-06 02:50:00-06:00
1622968800,57157,2.692,2021-06-06 02:40:00-06:00
1622968200,57157,3.216,2021-06-06 02:30:00-06:00
1622967600,57157,3.327,2021-06-06 02:20:00-06:00
1622967000,57157,3.118,2021-06-06 02:10:00-06:00
1622966400,57157,3.0860000000000003,2021-06-06 02:00:00-06:00
1622965800,57157,2.9770000000000003,2021-06-06 01:50:00-06:00
1622965200,57157,3.22,2021-06-06 01:40:00-06:00
1622964600,57157,3.117,2021-06-06 01:30:00-06:00
1622964000,57157,3.161,2021-06-06 01:20:00-06:00
1622963400,57157,3.168,2021-06-06 01:10:00-06:00
1622962800,57157,3.087,2021-06-06 01:00:00-06:00
1622962200,57157,2.971,2021-06-06 00:50:00-06:00
1622961600,57157,2.947,2021-06-06 00:40:00-06:00
1622961000,57157,3.197,2021-06-06 00:30:00-06:00
1622960400,57157,2.935,2021-06-06 00:20:00-06:00
1622959800,57157,3.161,2021-06-06 00:10:00-06:00
1622959200,57157,2.762,2021-06-06 00:00:00-06:00
