time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1684671600,127155,31.544000000000004,2023-05-21 06:20:00-06:00
1684671000,127155,31.395000000000003,2023-05-21 06:10:00-06:00
1684670400,127155,30.839,2023-05-21 06:00:00-06:00
1684669800,127155,31.169,2023-05-21 05:50:00-06:00
1684669200,127155,30.717,2023-05-21 05:40:00-06:00
1684668600,127155,30.728,2023-05-21 05:30:00-06:00
1684668000,127155,31.044,2023-05-21 05:20:00-06:00
1684667400,127155,31.709,2023-05-21 05:10:00-06:00
1684666800,127155,31.503,2023-05-21 05:00:00-06:00
1684666200,127155,31.133,2023-05-21 04:50:00-06:00
1684665600,127155,31.33,2023-05-21 04:40:00-06:00
1684665000,127155,31.207,2023-05-21 04:30:00-06:00
1684664400,127155,31.863,2023-05-21 04:20:00-06:00
1684663800,127155,31.919,2023-05-21 04:10:00-06:00
1684663200,127155,31.284,2023-05-21 04:00:00-06:00
1684662600,127155,30.699,2023-05-21 03:50:00-06:00
1684662000,127155,30.398,2023-05-21 03:40:00-06:00
1684661400,127155,30.008000000000003,2023-05-21 03:30:00-06:00
1684660800,127155,29.123,2023-05-21 03:20:00-06:00
1684660200,127155,29.207,2023-05-21 03:10:00-06:00
1684659600,127155,29.083,2023-05-21 03:00:00-06:00
1684659000,127155,29.39,2023-05-21 02:50:00-06:00
1684658400,127155,29.252,2023-05-21 02:40:00-06:00
1684657800,127155,29.435,2023-05-21 02:30:00-06:00
1684657200,127155,30.469,2023-05-21 02:20:00-06:00
1684656600,127155,31.289,2023-05-21 02:10:00-06:00
1684656000,127155,33.602000000000004,2023-05-21 02:00:00-06:00
1684655400,127155,35.173,2023-05-21 01:50:00-06:00
1684654800,127155,35.534000000000006,2023-05-21 01:40:00-06:00
1684654200,127155,37.793,2023-05-21 01:30:00-06:00
1684653600,127155,39.275000000000006,2023-05-21 01:20:00-06:00
1684653000,127155,39.08,2023-05-21 01:10:00-06:00
1684652400,127155,39.157,2023-05-21 01:00:00-06:00
1684651800,127155,39.672,2023-05-21 00:50:00-06:00
1684651200,127155,40.95,2023-05-21 00:40:00-06:00
1684650600,127155,45.055,2023-05-21 00:30:00-06:00
1684650000,127155,48.454,2023-05-21 00:20:00-06:00
1684649400,127155,51.82599999999999,2023-05-21 00:10:00-06:00
1684648800,127155,54.578,2023-05-21 00:00:00-06:00
