time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1691776800,57157,1.223,2023-08-11 12:00:00-06:00
1691776200,57157,1.316,2023-08-11 11:50:00-06:00
1691775600,57157,1.709,2023-08-11 11:40:00-06:00
1691775000,57157,1.287,2023-08-11 11:30:00-06:00
1691774400,57157,1.593,2023-08-11 11:20:00-06:00
1691773800,57157,1.459,2023-08-11 11:10:00-06:00
1691773200,57157,1.705,2023-08-11 11:00:00-06:00
1691772600,57157,1.625,2023-08-11 10:50:00-06:00
1691772000,57157,1.947,2023-08-11 10:40:00-06:00
1691771400,57157,2.009,2023-08-11 10:30:00-06:00
1691770800,57157,2.043,2023-08-11 10:20:00-06:00
1691770200,57157,1.865,2023-08-11 10:10:00-06:00
1691769600,57157,1.921,2023-08-11 10:00:00-06:00
1691769000,57157,1.992,2023-08-11 09:50:00-06:00
1691768400,57157,2.176,2023-08-11 09:40:00-06:00
1691767800,57157,1.99,2023-08-11 09:30:00-06:00
1691767200,57157,1.551,2023-08-11 09:20:00-06:00
1691766600,57157,1.696,2023-08-11 09:10:00-06:00
1691766000,57157,1.7240000000000002,2023-08-11 09:00:00-06:00
1691765400,57157,1.799,2023-08-11 08:50:00-06:00
1691764800,57157,1.718,2023-08-11 08:40:00-06:00
1691764200,57157,1.674,2023-08-11 08:30:00-06:00
1691763600,57157,1.596,2023-08-11 08:20:00-06:00
1691763000,57157,1.589,2023-08-11 08:10:00-06:00
1691762400,57157,1.842,2023-08-11 08:00:00-06:00
1691761800,57157,1.835,2023-08-11 07:50:00-06:00
1691761200,57157,1.5989999999999998,2023-08-11 07:40:00-06:00
1691760600,57157,1.739,2023-08-11 07:30:00-06:00
1691760000,57157,1.916,2023-08-11 07:20:00-06:00
1691759400,57157,1.839,2023-08-11 07:10:00-06:00
1691758800,57157,1.796,2023-08-11 07:00:00-06:00
1691758200,57157,1.763,2023-08-11 06:50:00-06:00
1691757600,57157,1.82,2023-08-11 06:40:00-06:00
1691757000,57157,1.493,2023-08-11 06:30:00-06:00
1691756400,57157,1.447,2023-08-11 06:20:00-06:00
1691755800,57157,1.539,2023-08-11 06:10:00-06:00
1691755200,57157,1.434,2023-08-11 06:00:00-06:00
1691754600,57157,1.511,2023-08-11 05:50:00-06:00
1691754000,57157,1.334,2023-08-11 05:40:00-06:00
1691753400,57157,1.5179999999999998,2023-08-11 05:30:00-06:00
1691752800,57157,1.287,2023-08-11 05:20:00-06:00
