time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1613293800,12799,17.412,2021-02-14 02:10:00-07:00
1613293200,12799,16.378999999999998,2021-02-14 02:00:00-07:00
1613292600,12799,16.016,2021-02-14 01:50:00-07:00
1613292000,12799,15.832,2021-02-14 01:40:00-07:00
1613291400,12799,16.354,2021-02-14 01:30:00-07:00
1613290800,12799,15.151,2021-02-14 01:20:00-07:00
1613290200,12799,15.574000000000002,2021-02-14 01:10:00-07:00
1613289600,12799,15.441,2021-02-14 01:00:00-07:00
1613289000,12799,14.869,2021-02-14 00:50:00-07:00
1613288400,12799,14.454,2021-02-14 00:40:00-07:00
1613287800,12799,13.793,2021-02-14 00:30:00-07:00
1613287200,12799,13.443,2021-02-14 00:20:00-07:00
1613286600,12799,12.333,2021-02-14 00:10:00-07:00
1613286000,12799,11.191,2021-02-14 00:00:00-07:00
1613285400,12799,10.416,2021-02-13 23:50:00-07:00
1613284800,12799,8.08,2021-02-13 23:40:00-07:00
1613284200,12799,5.424,2021-02-13 23:30:00-07:00
1613283600,12799,3.055,2021-02-13 23:20:00-07:00
1613283000,12799,2.091,2021-02-13 23:10:00-07:00
1613282400,12799,1.901,2021-02-13 23:00:00-07:00
1613281800,12799,1.348,2021-02-13 22:50:00-07:00
1613281200,12799,0.891,2021-02-13 22:40:00-07:00
1613280600,12799,0.441,2021-02-13 22:30:00-07:00
1613280000,12799,0.753,2021-02-13 22:20:00-07:00
1613279400,12799,0.579,2021-02-13 22:10:00-07:00
1613278800,12799,0.421,2021-02-13 22:00:00-07:00
1613278200,12799,0.4569999999999999,2021-02-13 21:50:00-07:00
1613277600,12799,8.144,2021-02-13 21:40:00-07:00
1613277000,12799,5.452999999999999,2021-02-13 21:30:00-07:00
1613276400,12799,3.4185,2021-02-13 21:20:00-07:00
1613275800,12799,7.023,2021-02-13 21:10:00-07:00
1613275200,12799,4.074,2021-02-13 21:00:00-07:00
1613274600,12799,1.7360000000000002,2021-02-13 20:50:00-07:00
1613274000,12799,0.2,2021-02-13 20:40:00-07:00
1613273400,12799,0.162,2021-02-13 20:30:00-07:00
1613272800,12799,0.045,2021-02-13 20:20:00-07:00
1613272200,12799,0.065,2021-02-13 20:10:00-07:00
1613271600,12799,0.111,2021-02-13 20:00:00-07:00
1613271000,12799,0.1595,2021-02-13 19:50:00-07:00
1613270400,12799,0.25,2021-02-13 19:40:00-07:00
1613269800,12799,0.051,2021-02-13 19:30:00-07:00
1613269200,12799,0.0,2021-02-13 19:20:00-07:00
1613268600,12799,0.018,2021-02-13 19:10:00-07:00
1613268000,12799,0.011,2021-02-13 19:00:00-07:00
1613267400,12799,0.086,2021-02-13 18:50:00-07:00
1613266800,12799,0.0515,2021-02-13 18:40:00-07:00
1613266200,12799,0.0,2021-02-13 18:30:00-07:00
1613265600,12799,0.0,2021-02-13 18:20:00-07:00
1613265000,12799,0.0,2021-02-13 18:10:00-07:00
