time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1689378000,186825,8.187999999999999,2023-07-14 17:40:00-06:00
1689377400,186825,8.055,2023-07-14 17:30:00-06:00
1689376800,186825,8.254,2023-07-14 17:20:00-06:00
1689376200,186825,8.706,2023-07-14 17:10:00-06:00
1689375600,186825,8.511000000000001,2023-07-14 17:00:00-06:00
1689375000,186825,8.468,2023-07-14 16:50:00-06:00
1689374400,186825,8.016,2023-07-14 16:40:00-06:00
1689373800,186825,8.178,2023-07-14 16:30:00-06:00
1689373200,186825,8.102,2023-07-14 16:20:00-06:00
1689372600,186825,7.864000000000001,2023-07-14 16:10:00-06:00
1689372000,186825,7.877000000000001,2023-07-14 16:00:00-06:00
1689371400,186825,6.707000000000001,2023-07-14 15:50:00-06:00
1689370800,186825,6.679,2023-07-14 15:40:00-06:00
1689370200,186825,6.471,2023-07-14 15:30:00-06:00
1689369600,186825,6.41,2023-07-14 15:20:00-06:00
1689369000,186825,6.5685,2023-07-14 15:10:00-06:00
1689368400,186825,6.545999999999999,2023-07-14 15:00:00-06:00
1689367800,186825,6.550000000000001,2023-07-14 14:50:00-06:00
1689367200,186825,6.856,2023-07-14 14:40:00-06:00
1689366600,186825,6.731999999999999,2023-07-14 14:30:00-06:00
1689366000,186825,6.641,2023-07-14 14:20:00-06:00
1689365400,186825,7.03,2023-07-14 14:10:00-06:00
1689364800,186825,10.961,2023-07-14 14:00:00-06:00
1689364200,186825,8.405,2023-07-14 13:50:00-06:00
1689363600,186825,8.015,2023-07-14 13:40:00-06:00
1689363000,186825,8.183,2023-07-14 13:30:00-06:00
1689362400,186825,8.361,2023-07-14 13:20:00-06:00
1689361800,186825,10.322,2023-07-14 13:10:00-06:00
1689361200,186825,12.971,2023-07-14 13:00:00-06:00
1689360600,186825,12.843,2023-07-14 12:50:00-06:00
1689360000,186825,12.874,2023-07-14 12:40:00-06:00
1689359400,186825,11.912,2023-07-14 12:30:00-06:00
1689358800,186825,12.386,2023-07-14 12:20:00-06:00
1689358200,186825,13.221,2023-07-14 12:10:00-06:00
1689357600,186825,13.786,2023-07-14 12:00:00-06:00
1689357000,186825,13.753,2023-07-14 11:50:00-06:00
1689356400,186825,13.346,2023-07-14 11:40:00-06:00
1689355800,186825,13.515,2023-07-14 11:30:00-06:00
1689355200,186825,12.894,2023-07-14 11:20:00-06:00
1689354600,186825,13.38,2023-07-14 11:10:00-06:00
1689354000,186825,13.689,2023-07-14 11:00:00-06:00
1689353400,186825,13.448,2023-07-14 10:50:00-06:00
1689352800,186825,13.399,2023-07-14 10:40:00-06:00
1689352200,186825,13.944,2023-07-14 10:30:00-06:00
1689351600,186825,13.86,2023-07-14 10:20:00-06:00
1689351000,186825,13.618,2023-07-14 10:10:00-06:00
1689350400,186825,13.747,2023-07-14 10:00:00-06:00
1689349800,186825,14.772,2023-07-14 09:50:00-06:00
1689349200,186825,14.778,2023-07-14 09:40:00-06:00
1689348600,186825,15.27,2023-07-14 09:30:00-06:00
1689348000,186825,14.198,2023-07-14 09:20:00-06:00
1689347400,186825,14.46,2023-07-14 09:10:00-06:00
1689346800,186825,14.751,2023-07-14 09:00:00-06:00
1689346200,186825,15.171,2023-07-14 08:50:00-06:00
1689345600,186825,15.097,2023-07-14 08:40:00-06:00
1689345000,186825,14.259,2023-07-14 08:30:00-06:00
1689344400,186825,14.095,2023-07-14 08:20:00-06:00
1689343800,186825,14.611,2023-07-14 08:10:00-06:00
1689343200,186825,14.348,2023-07-14 08:00:00-06:00
1689342600,186825,14.22,2023-07-14 07:50:00-06:00
1689342000,186825,14.827,2023-07-14 07:40:00-06:00
1689341400,186825,14.25,2023-07-14 07:30:00-06:00
1689340800,186825,13.686,2023-07-14 07:20:00-06:00
1689340200,186825,13.296,2023-07-14 07:10:00-06:00
1689339600,186825,13.753,2023-07-14 07:00:00-06:00
1689339000,186825,13.669,2023-07-14 06:50:00-06:00
1689338400,186825,13.284,2023-07-14 06:40:00-06:00
1689337800,186825,11.812,2023-07-14 06:30:00-06:00
1689337200,186825,11.755,2023-07-14 06:20:00-06:00
1689336600,186825,10.462,2023-07-14 06:10:00-06:00
1689336000,186825,10.283,2023-07-14 06:00:00-06:00
1689335400,186825,9.583,2023-07-14 05:50:00-06:00
1689334800,186825,9.386,2023-07-14 05:40:00-06:00
1689334200,186825,9.777,2023-07-14 05:30:00-06:00
1689333600,186825,10.306,2023-07-14 05:20:00-06:00
1689333000,186825,9.705,2023-07-14 05:10:00-06:00
1689332400,186825,9.722,2023-07-14 05:00:00-06:00
1689331800,186825,10.406,2023-07-14 04:50:00-06:00
1689331200,186825,10.673,2023-07-14 04:40:00-06:00
1689330600,186825,11.103,2023-07-14 04:30:00-06:00
1689330000,186825,11.577,2023-07-14 04:20:00-06:00
1689329400,186825,11.025,2023-07-14 04:10:00-06:00
1689328800,186825,8.611,2023-07-14 04:00:00-06:00
1689328200,186825,8.554,2023-07-14 03:50:00-06:00
1689327600,186825,8.03,2023-07-14 03:40:00-06:00
1689327000,186825,7.824,2023-07-14 03:30:00-06:00
1689326400,186825,8.155999999999999,2023-07-14 03:20:00-06:00
1689325800,186825,8.107,2023-07-14 03:10:00-06:00
1689325200,186825,8.063,2023-07-14 03:00:00-06:00
1689324600,186825,7.727,2023-07-14 02:50:00-06:00
1689324000,186825,7.834999999999999,2023-07-14 02:40:00-06:00
1689323400,186825,8.296,2023-07-14 02:30:00-06:00
1689322800,186825,7.856,2023-07-14 02:20:00-06:00
1689322200,186825,7.438,2023-07-14 02:10:00-06:00
1689321600,186825,8.053,2023-07-14 02:00:00-06:00
1689321000,186825,7.545999999999999,2023-07-14 01:50:00-06:00
1689320400,186825,7.82,2023-07-14 01:40:00-06:00
1689319800,186825,7.46,2023-07-14 01:30:00-06:00
1689319200,186825,7.502000000000001,2023-07-14 01:20:00-06:00
1689318600,186825,7.787,2023-07-14 01:10:00-06:00
1689318000,186825,7.749,2023-07-14 01:00:00-06:00
1689317400,186825,7.913,2023-07-14 00:50:00-06:00
1689316800,186825,8.297,2023-07-14 00:40:00-06:00
1689316200,186825,8.402000000000001,2023-07-14 00:30:00-06:00
1689315600,186825,8.805,2023-07-14 00:20:00-06:00
1689315000,186825,9.375,2023-07-14 00:10:00-06:00
1689314400,186825,9.136,2023-07-14 00:00:00-06:00
